<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,15,20190730,124500,234.1000000,234.9000000,233.5000000,234.3500000,1799840
GAZP,15,20190730,130000,234.4300000,234.4800000,233.9600000,234.3100000,560750
GAZP,15,20190730,131500,234.2400000,234.2900000,233.7400000,234.0300000,513550
GAZP,15,20190730,133000,234.0300000,234.7200000,234.0000000,234.3300000,836890
GAZP,15,20190730,134500,234.3600000,234.4900000,234.0100000,234.3600000,596680
GAZP,15,20190730,140000,234.3600000,234.4800000,234.0200000,234.2900000,527610
GAZP,15,20190730,141500,234.3300000,234.3600000,234.0500000,234.3300000,483380
GAZP,15,20190730,143000,234.3300000,234.6500000,234.2000000,234.3800000,572430
GAZP,15,20190730,144500,234.3800000,234.4100000,234.0500000,234.2800000,949540
GAZP,15,20190730,150000,234.2700000,234.3500000,234.0300000,234.2100000,584330
GAZP,15,20190730,151500,234.2200000,234.4300000,234.2000000,234.2700000,312250
GAZP,15,20190730,153000,234.2700000,234.4300000,234.2000000,234.2700000,270920
GAZP,15,20190730,154500,234.2700000,234.4700000,234.0100000,234.0600000,640240
GAZP,15,20190730,160000,234.0200000,234.0600000,233.5600000,233.7000000,641430
GAZP,15,20190730,161500,233.7200000,236.4100000,233.6000000,236.2900000,3270000
GAZP,15,20190730,163000,236.3000000,236.8400000,235.6400000,236.1600000,2833990
GAZP,15,20190730,164500,236.2000000,236.2000000,235.0700000,235.4200000,1049330
GAZP,15,20190730,170000,235.4800000,235.6400000,234.6100000,234.8300000,1092870
GAZP,15,20190730,171500,234.8500000,235.7400000,234.8000000,235.6900000,714230
GAZP,15,20190730,173000,235.6900000,236.1900000,235.5000000,235.6000000,1235090
GAZP,15,20190730,174500,235.6100000,236.4900000,235.5500000,236.2600000,1504320
GAZP,15,20190730,180000,236.2700000,236.5000000,236.1700000,236.4300000,981130
GAZP,15,20190730,181500,236.4200000,236.7500000,235.9300000,236.0700000,1312060
GAZP,15,20190730,183000,236.1100000,236.2900000,236.0000000,236.0200000,604240
GAZP,15,20190730,184500,236.0200000,236.5900000,236.0000000,236.5500000,1563000
GAZP,15,20190730,190000,237.1000000,237.1000000,237.1000000,237.1000000,2850430
GAZP,15,20190731,101500,237.4300000,237.8200000,236.0000000,236.0800000,1955450
GAZP,15,20190731,103000,236.0800000,236.4600000,235.2300000,235.5500000,1492900
GAZP,15,20190731,104500,235.5800000,235.8500000,235.0200000,235.3500000,916530
GAZP,15,20190731,110000,235.3500000,235.3800000,234.7300000,234.9300000,1176750
GAZP,15,20190731,111500,234.8500000,235.4800000,234.4400000,234.8000000,855120
GAZP,15,20190731,113000,234.7900000,235.3900000,234.6200000,235.3700000,456450
GAZP,15,20190731,114500,235.3800000,236.3300000,235.2900000,235.7200000,2876880
GAZP,15,20190731,120000,235.7400000,236.1500000,235.6500000,235.9000000,647050
GAZP,15,20190731,121500,235.8700000,236.4200000,235.8200000,236.3900000,732360
GAZP,15,20190731,123000,236.3900000,236.5000000,235.8800000,236.1200000,635960
GAZP,15,20190731,124500,236.0300000,236.2200000,235.9500000,236.1200000,135140
GAZP,15,20190731,130000,236.1100000,236.1800000,236.0000000,236.0900000,160180
GAZP,15,20190731,131500,236.1100000,236.1800000,236.0000000,236.1200000,257340
GAZP,15,20190731,133000,236.1000000,236.2000000,236.0200000,236.1400000,217990
GAZP,15,20190731,134500,236.1400000,236.2000000,236.0400000,236.1500000,235990
GAZP,15,20190731,140000,236.1500000,236.3700000,235.9700000,236.0400000,457450
GAZP,15,20190731,141500,236.0000000,236.2000000,235.9000000,236.1400000,524550
GAZP,15,20190731,143000,236.1400000,237.2700000,236.0800000,237.0000000,1394490
GAZP,15,20190731,144500,237.0000000,237.3500000,236.7900000,237.0500000,897890
GAZP,15,20190731,150000,237.0200000,237.0200000,236.5100000,236.7700000,340240
GAZP,15,20190731,151500,236.7600000,237.2300000,236.6400000,237.2200000,436180
GAZP,15,20190731,153000,237.2200000,237.3500000,236.8600000,237.3500000,490850
GAZP,15,20190731,154500,237.3000000,239.4000000,237.3000000,239.2800000,3615290
GAZP,15,20190731,160000,239.2800000,239.6400000,238.8700000,239.3800000,2279820
GAZP,15,20190731,161500,239.3800000,239.4100000,238.2900000,238.3700000,1655760
GAZP,15,20190731,163000,238.3600000,238.8500000,237.9100000,238.0200000,1061250
GAZP,15,20190731,164500,238.0200000,238.6500000,237.8500000,238.1500000,681570
GAZP,15,20190731,170000,238.1300000,238.8700000,238.1200000,238.8700000,1086540
GAZP,15,20190731,171500,238.8700000,239.4900000,238.8600000,239.0400000,1687690
GAZP,15,20190731,173000,239.0000000,239.0800000,238.5000000,238.8200000,883250
GAZP,15,20190731,174500,238.8200000,238.9300000,238.2100000,238.3100000,689460
GAZP,15,20190731,180000,238.3300000,238.7500000,238.0600000,238.4900000,836560
GAZP,15,20190731,181500,238.5000000,238.9000000,238.3000000,238.3900000,491640
GAZP,15,20190731,183000,238.4200000,238.7000000,237.8500000,237.8500000,1369890
GAZP,15,20190731,184500,237.8500000,237.8900000,235.0600000,236.2300000,5424960
GAZP,15,20190731,190000,236.9000000,236.9000000,236.9000000,236.9000000,6333110
GAZP,15,20190801,101500,234.5400000,235.9100000,233.9100000,235.3700000,3385460
GAZP,15,20190801,103000,235.3700000,237.3400000,235.1500000,236.7300000,4465540
GAZP,15,20190801,104500,236.8400000,237.1000000,236.4600000,237.0000000,2630080
GAZP,15,20190801,110000,236.9600000,237.0900000,236.1200000,236.2700000,1476540
GAZP,15,20190801,111500,236.2500000,236.4000000,235.1300000,235.3600000,1742700
GAZP,15,20190801,113000,235.2700000,235.4300000,234.5100000,235.2500000,1583350
GAZP,15,20190801,114500,235.2300000,235.9500000,235.1000000,235.6800000,673800
GAZP,15,20190801,120000,235.6500000,235.7500000,235.0100000,235.1000000,330310
GAZP,15,20190801,121500,235.0800000,235.4400000,235.0400000,235.3600000,486830
GAZP,15,20190801,123000,235.3100000,235.3300000,235.0500000,235.2900000,190000
GAZP,15,20190801,124500,235.2800000,235.2800000,234.6000000,234.8900000,544340
GAZP,15,20190801,130000,234.9300000,235.1800000,234.8300000,235.0900000,331880
GAZP,15,20190801,131500,235.1000000,235.2100000,234.8300000,235.1200000,439110
GAZP,15,20190801,133000,235.1700000,235.6400000,234.9600000,235.1000000,466420
GAZP,15,20190801,134500,235.1000000,235.5900000,234.9300000,235.0400000,211890
GAZP,15,20190801,140000,235.0400000,235.1400000,234.6000000,234.9200000,366720
GAZP,15,20190801,141500,234.8500000,235.0600000,234.2200000,234.3300000,498820
GAZP,15,20190801,143000,234.3500000,234.9300000,234.2900000,234.6400000,300260
GAZP,15,20190801,144500,234.5800000,235.1100000,234.1300000,234.1300000,385770
GAZP,15,20190801,150000,234.1400000,234.6100000,234.1200000,234.4000000,500760
GAZP,15,20190801,151500,234.3900000,234.6300000,234.1800000,234.4400000,349850
GAZP,15,20190801,153000,234.4400000,234.4900000,233.7100000,234.3600000,1228330
GAZP,15,20190801,154500,234.3500000,234.9500000,234.1100000,234.8300000,568890
GAZP,15,20190801,160000,234.8300000,235.1800000,234.5200000,235.1100000,497360
GAZP,15,20190801,161500,235.1100000,235.1500000,234.2500000,234.2900000,345220
GAZP,15,20190801,163000,234.2800000,234.8800000,234.1900000,234.6800000,323720
GAZP,15,20190801,164500,234.6300000,234.7000000,233.3000000,233.4500000,1505120
GAZP,15,20190801,170000,233.4000000,234.1300000,233.3100000,233.9900000,590600
GAZP,15,20190801,171500,233.9700000,234.5000000,233.7800000,234.4600000,722290
GAZP,15,20190801,173000,234.4100000,234.6300000,233.8800000,234.1300000,468500
GAZP,15,20190801,174500,234.1300000,234.4300000,233.3000000,233.3800000,903150
GAZP,15,20190801,180000,233.3600000,234.2300000,233.2900000,234.1700000,527230
GAZP,15,20190801,181500,234.2000000,234.5000000,233.9000000,234.0000000,596110
GAZP,15,20190801,183000,234.0200000,234.1300000,233.3800000,233.5600000,535220
GAZP,15,20190801,184500,233.5800000,234.4000000,233.4600000,234.2900000,441720
GAZP,15,20190801,190000,234.2800000,234.2800000,234.2800000,234.2800000,600240
GAZP,15,20190802,101500,231.2000000,232.7400000,230.4500000,231.7700000,3832500
GAZP,15,20190802,103000,231.7700000,231.7700000,229.9000000,230.1000000,3229120
GAZP,15,20190802,104500,230.1000000,231.0900000,229.5500000,231.0600000,3293720
GAZP,15,20190802,110000,230.9700000,231.4500000,230.4000000,230.6300000,1001090
GAZP,15,20190802,111500,230.6300000,231.9000000,230.5500000,231.4900000,1161580
GAZP,15,20190802,113000,231.4100000,231.5000000,230.9600000,231.3300000,786740
GAZP,15,20190802,114500,231.3100000,232.5000000,230.9000000,231.9200000,1543820
GAZP,15,20190802,120000,231.8700000,232.0000000,231.0300000,231.3700000,1046420
GAZP,15,20190802,121500,231.3600000,231.7800000,231.2600000,231.7100000,425240
GAZP,15,20190802,123000,231.7100000,231.9900000,231.3000000,231.8000000,479200
GAZP,15,20190802,124500,231.8100000,231.8100000,231.4500000,231.6000000,278150
GAZP,15,20190802,130000,231.5700000,231.8000000,231.5000000,231.6500000,339180
GAZP,15,20190802,131500,231.6500000,232.2500000,231.5900000,232.2500000,848700
GAZP,15,20190802,133000,232.2400000,233.0600000,232.0000000,232.4700000,2184320
GAZP,15,20190802,134500,232.4100000,232.6400000,232.0300000,232.3600000,559110
GAZP,15,20190802,140000,232.3600000,233.1700000,232.1600000,232.9800000,578180
GAZP,15,20190802,141500,232.8800000,233.1000000,232.4400000,232.5400000,734410
GAZP,15,20190802,143000,232.5300000,232.6200000,231.7700000,231.8000000,1616400
GAZP,15,20190802,144500,231.7900000,232.0700000,231.1500000,231.3000000,689240
GAZP,15,20190802,150000,231.3700000,231.6400000,230.5500000,230.6900000,1183140
GAZP,15,20190802,151500,230.6500000,230.7900000,229.8500000,230.1900000,3242180
GAZP,15,20190802,153000,230.1700000,230.4600000,229.9000000,230.2600000,894760
GAZP,15,20190802,154500,230.2600000,230.3100000,229.0100000,229.0900000,3199210
GAZP,15,20190802,160000,229.1200000,230.1100000,229.0000000,229.9800000,1645800
GAZP,15,20190802,161500,230.0000000,230.4000000,229.5000000,230.0700000,1097470
GAZP,15,20190802,163000,230.0700000,230.4000000,229.8000000,230.3800000,1145850
GAZP,15,20190802,164500,230.4000000,230.9700000,230.0000000,230.1000000,2066990
GAZP,15,20190802,170000,230.1000000,230.2100000,229.8000000,229.9600000,1062010
GAZP,15,20190802,171500,229.9100000,230.1000000,229.8000000,229.8000000,1575160
GAZP,15,20190802,173000,229.8000000,230.3400000,229.2600000,229.5300000,1796200
GAZP,15,20190802,174500,229.5600000,229.9700000,229.1700000,229.4700000,1554570
GAZP,15,20190802,180000,229.5200000,229.5400000,228.9500000,228.9500000,1026240
GAZP,15,20190802,181500,228.9500000,229.1900000,228.7500000,229.0400000,2204240
GAZP,15,20190802,183000,229.0600000,229.4900000,228.8200000,229.1300000,2898160
GAZP,15,20190802,184500,229.1200000,229.1500000,228.2300000,228.4500000,4497590
GAZP,15,20190802,190000,227.9100000,227.9100000,227.9100000,227.9100000,3371710
GAZP,15,20190805,101500,225.9800000,227.4200000,225.1100000,226.2900000,3059670
GAZP,15,20190805,103000,226.3200000,226.4600000,223.7200000,224.5000000,4339930
GAZP,15,20190805,104500,224.5000000,225.6500000,224.4600000,225.0000000,2221910
GAZP,15,20190805,110000,225.0000000,225.4100000,224.0000000,224.5800000,2126730
GAZP,15,20190805,111500,224.5800000,225.0800000,224.1500000,224.4500000,943950
GAZP,15,20190805,113000,224.4000000,224.5700000,223.5400000,223.6400000,1240220
GAZP,15,20190805,114500,223.6000000,224.4700000,223.2600000,224.2800000,1008850
GAZP,15,20190805,120000,224.2800000,224.6600000,223.8800000,224.3800000,1141010
GAZP,15,20190805,121500,224.3700000,225.2600000,224.2500000,225.1900000,883650
GAZP,15,20190805,123000,225.1900000,226.1000000,225.1900000,225.6500000,1764260
GAZP,15,20190805,124500,225.6200000,227.0100000,225.6000000,227.0100000,2075760
GAZP,15,20190805,130000,226.9900000,227.4500000,226.3900000,226.7100000,1956060
GAZP,15,20190805,131500,226.7500000,228.0000000,226.6400000,227.8500000,1916070
GAZP,15,20190805,133000,227.8500000,228.0000000,226.6500000,226.9000000,1882650
GAZP,15,20190805,134500,226.9000000,226.9600000,226.5500000,226.8400000,642380
GAZP,15,20190805,140000,226.8400000,227.2500000,226.6700000,227.0300000,873300
GAZP,15,20190805,141500,227.1200000,227.1200000,225.6600000,226.4000000,2251330
GAZP,15,20190805,143000,226.3800000,226.4300000,225.9500000,226.1300000,598290
GAZP,15,20190805,144500,226.1300000,226.3700000,225.5800000,226.1900000,929140
GAZP,15,20190805,150000,226.2100000,226.2900000,225.8800000,225.9900000,486830
GAZP,15,20190805,151500,226.0100000,226.5600000,225.9000000,226.0800000,675660
GAZP,15,20190805,153000,226.0800000,226.1500000,225.8200000,226.0100000,437390
GAZP,15,20190805,154500,226.0000000,226.0400000,225.3200000,225.3500000,656470
GAZP,15,20190805,160000,225.3700000,225.9000000,224.9200000,225.1200000,1486590
GAZP,15,20190805,161500,225.0700000,225.1200000,224.3700000,224.7100000,1538290
GAZP,15,20190805,163000,224.7500000,224.7700000,224.3600000,224.3700000,718720
GAZP,15,20190805,164500,224.3700000,224.8500000,224.3300000,224.6100000,1170520
GAZP,15,20190805,170000,224.5500000,224.6700000,224.1200000,224.4100000,1158200
GAZP,15,20190805,171500,224.3800000,224.4600000,223.8400000,223.8500000,1578450
GAZP,15,20190805,173000,223.8400000,224.3400000,223.7200000,224.0300000,1189330
GAZP,15,20190805,174500,224.0400000,224.4400000,222.8100000,223.0500000,1507640
GAZP,15,20190805,180000,223.0000000,223.4700000,222.3000000,223.4600000,1620760
GAZP,15,20190805,181500,223.4600000,225.9200000,223.1300000,225.4500000,2513740
GAZP,15,20190805,183000,225.4500000,225.4500000,224.1000000,224.2100000,1288220
GAZP,15,20190805,184500,224.1200000,225.1500000,223.8700000,224.8500000,1238850
GAZP,15,20190805,190000,223.6100000,223.6100000,223.6100000,223.6100000,2153970
GAZP,15,20190806,101500,223.6200000,227.0000000,223.6200000,225.6200000,2457290
GAZP,15,20190806,103000,225.5200000,226.2100000,224.8900000,225.0300000,1734150
GAZP,15,20190806,104500,224.9900000,226.1300000,224.9500000,225.4100000,857760
GAZP,15,20190806,110000,225.4000000,225.9500000,224.9400000,225.2000000,1704420
GAZP,15,20190806,111500,225.2000000,225.6000000,224.2900000,224.6900000,1677380
GAZP,15,20190806,113000,224.6600000,225.3500000,224.4500000,225.1500000,903270
GAZP,15,20190806,114500,225.1300000,225.5900000,224.8800000,225.5800000,494470
GAZP,15,20190806,120000,225.5300000,225.6800000,225.1400000,225.3900000,239980
GAZP,15,20190806,121500,225.4000000,225.4600000,224.7000000,225.0500000,396060
GAZP,15,20190806,123000,225.0800000,225.4500000,225.0000000,225.3300000,289570
GAZP,15,20190806,124500,225.2800000,225.6200000,225.1200000,225.5400000,422120
GAZP,15,20190806,130000,225.5800000,225.9700000,225.4600000,225.6900000,521740
GAZP,15,20190806,131500,225.6900000,225.7100000,225.2200000,225.2900000,448130
GAZP,15,20190806,133000,225.2900000,225.4300000,224.9800000,225.2600000,718540
GAZP,15,20190806,134500,225.2600000,225.5300000,225.2100000,225.3200000,217200
GAZP,15,20190806,140000,225.3300000,225.5800000,225.0800000,225.5000000,658220
GAZP,15,20190806,141500,225.4400000,226.3300000,225.4400000,225.9800000,1183620
GAZP,15,20190806,143000,225.9800000,226.4800000,225.8200000,226.4800000,405420
GAZP,15,20190806,144500,226.4800000,227.4700000,226.4000000,227.3900000,1252420
GAZP,15,20190806,150000,227.3500000,227.7800000,226.6000000,227.1800000,1975110
GAZP,15,20190806,151500,227.1700000,227.3000000,226.6500000,226.8600000,397350
GAZP,15,20190806,153000,226.8900000,227.1800000,226.4700000,226.5100000,438400
GAZP,15,20190806,154500,226.5600000,226.7300000,226.2000000,226.4900000,301300
GAZP,15,20190806,160000,226.5500000,226.8100000,226.3100000,226.4000000,270620
GAZP,15,20190806,161500,226.4000000,226.6800000,226.3100000,226.4300000,285150
GAZP,15,20190806,163000,226.4000000,226.8500000,226.2500000,226.3300000,397440
GAZP,15,20190806,164500,226.2800000,226.9600000,226.0500000,226.5800000,710020
GAZP,15,20190806,170000,226.5800000,227.4900000,226.4000000,227.2100000,964090
GAZP,15,20190806,171500,227.2300000,227.6300000,226.9300000,226.9300000,600710
GAZP,15,20190806,173000,226.9300000,227.0000000,226.5600000,226.6700000,557010
GAZP,15,20190806,174500,226.6600000,227.0000000,226.5600000,226.9500000,972820
GAZP,15,20190806,180000,226.9500000,227.3500000,226.6000000,226.9400000,905600
GAZP,15,20190806,181500,226.9500000,226.9900000,226.2100000,226.4300000,1103830
GAZP,15,20190806,183000,226.4700000,227.2000000,226.3000000,226.9800000,1170090
GAZP,15,20190806,184500,226.9800000,227.5300000,226.9000000,227.4200000,699020
GAZP,15,20190806,190000,226.7600000,226.7600000,226.7600000,226.7600000,2077730
GAZP,15,20190807,101500,226.9200000,227.6900000,225.6500000,226.1700000,2071920
GAZP,15,20190807,103000,226.0900000,226.8500000,225.5000000,225.9100000,1610990
GAZP,15,20190807,104500,225.8900000,226.4200000,225.7500000,226.2800000,793570
GAZP,15,20190807,110000,226.1900000,226.8200000,225.9000000,226.6800000,495520
GAZP,15,20190807,111500,226.6500000,227.9300000,226.4000000,227.7900000,1164880
GAZP,15,20190807,113000,227.7900000,228.7300000,227.2400000,228.5000000,1376820
GAZP,15,20190807,114500,228.5700000,228.6800000,228.0000000,228.1400000,710660
GAZP,15,20190807,120000,228.1400000,228.6500000,228.1400000,228.2300000,843150
GAZP,15,20190807,121500,228.1900000,228.3500000,226.0600000,227.0000000,2633500
GAZP,15,20190807,123000,226.9400000,227.4800000,226.8000000,227.3200000,690450
GAZP,15,20190807,124500,227.2900000,228.2500000,227.2400000,228.0100000,786340
GAZP,15,20190807,130000,228.0400000,229.3500000,228.0000000,229.3500000,1185360
GAZP,15,20190807,131500,229.3500000,230.1500000,228.8100000,230.0500000,2378370
GAZP,15,20190807,133000,230.0000000,231.3000000,229.8400000,231.1500000,2043200
GAZP,15,20190807,134500,231.1600000,231.9500000,230.8100000,231.2000000,2578720
GAZP,15,20190807,140000,231.2000000,232.6700000,230.8700000,231.3100000,2743270
GAZP,15,20190807,141500,231.4000000,231.9400000,230.5200000,231.3300000,1114440
GAZP,15,20190807,143000,231.3000000,231.8000000,230.8700000,231.5000000,946180
